 1.567093e+07 -2.817773e+02 
 1.567170e+07 -2.773914e+02 
 1.567246e+07 -2.760579e+02 
 1.567322e+07 -2.700538e+02 
 1.567398e+07 -2.772127e+02 
 1.567475e+07 -2.728163e+02 
 1.567551e+07 -2.800703e+02 
 1.567627e+07 -2.792109e+02 
 1.567704e+07 -2.812223e+02 
 1.567780e+07 -2.785956e+02 
 1.567856e+07 -2.798167e+02 
 1.567933e+07 -2.763140e+02 
 1.568009e+07 -2.789038e+02 
 1.568085e+07 -2.750041e+02 
 1.568161e+07 -2.779531e+02 
 1.568238e+07 -2.721823e+02 
 1.568314e+07 -2.688894e+02 
 1.568390e+07 -2.759791e+02 
 1.568467e+07 -2.758238e+02 
 1.568543e+07 -2.741148e+02 
 1.568619e+07 -2.875590e+02 
 1.568695e+07 -2.730720e+02 
 1.568772e+07 -2.811696e+02 
 1.568848e+07 -2.779301e+02 
 1.568924e+07 -2.804690e+02 
 1.569001e+07 -2.787286e+02 
 1.569077e+07 -2.775654e+02 
 1.569153e+07 -2.787461e+02 
 1.569230e+07 -2.819267e+02 
 1.569306e+07 -2.812577e+02 
 1.569382e+07 -2.787576e+02 
 1.569458e+07 -2.801129e+02 
 1.569535e+07 -2.786877e+02 
 1.569611e+07 -2.730828e+02 
 1.569687e+07 -2.775777e+02 
 1.569764e+07 -2.898827e+02 
 1.569840e+07 -2.784016e+02 
 1.569916e+07 -2.762064e+02 
 1.569993e+07 -2.796392e+02 
 1.570069e+07 -2.798534e+02 
 1.570145e+07 -2.788359e+02 
 1.570221e+07 -2.823312e+02 
 1.570298e+07 -2.816476e+02 
 1.570374e+07 -2.772094e+02 
 1.570450e+07 -2.746894e+02 
 1.570527e+07 -2.885137e+02 
 1.570603e+07 -2.781523e+02 
 1.570679e+07 -2.817764e+02 
 1.570755e+07 -2.718728e+02 
 1.570832e+07 -2.755386e+02 
 1.570908e+07 -2.777714e+02 
 1.570984e+07 -2.741011e+02 
 1.571061e+07 -2.744298e+02 
 1.571137e+07 -2.746020e+02 
 1.571213e+07 -2.794362e+02 
 1.571290e+07 -2.729378e+02 
 1.571366e+07 -2.718410e+02 
 1.571442e+07 -2.757675e+02 
 1.571518e+07 -2.853082e+02 
 1.571595e+07 -2.762524e+02 
 1.571671e+07 -2.900255e+02 
 1.571747e+07 -2.732542e+02 
 1.571824e+07 -2.721140e+02 
 1.571900e+07 -2.870224e+02 
 1.571976e+07 -2.752820e+02 
 1.572052e+07 -2.886541e+02 
 1.572129e+07 -2.718931e+02 
 1.572205e+07 -2.715338e+02 
 1.572281e+07 -2.767478e+02 
 1.572358e+07 -2.746921e+02 
 1.572434e+07 -2.709075e+02 
 1.572510e+07 -2.776462e+02 
 1.572587e+07 -2.810385e+02 
 1.572663e+07 -2.777723e+02 
 1.572739e+07 -2.758516e+02 
 1.572815e+07 -2.750177e+02 
 1.572892e+07 -2.750152e+02 
 1.572968e+07 -2.826091e+02 
 1.573044e+07 -2.771783e+02 
 1.573121e+07 -2.786651e+02 
 1.573197e+07 -2.749271e+02 
 1.573273e+07 -2.713159e+02 
 1.573349e+07 -2.790123e+02 
 1.573426e+07 -2.744797e+02 
 1.573502e+07 -2.721174e+02 
 1.573578e+07 -2.797494e+02 
 1.573655e+07 -2.712238e+02 
 1.573731e+07 -2.704218e+02 
 1.573807e+07 -2.735362e+02 
 1.573884e+07 -2.810667e+02 
 1.573960e+07 -2.771684e+02 
 1.574036e+07 -2.749335e+02 
 1.574112e+07 -2.821471e+02 
 1.574189e+07 -2.791424e+02 
 1.574265e+07 -2.796303e+02 
 1.574341e+07 -2.795207e+02 
 1.574418e+07 -2.813373e+02 
 1.574494e+07 -2.767197e+02 
 1.574570e+07 -2.743977e+02 
 1.574646e+07 -2.752967e+02 
 1.574723e+07 -2.819441e+02 
 1.574799e+07 -2.782309e+02 
 1.574875e+07 -2.746884e+02 
 1.574952e+07 -2.719045e+02 
 1.575028e+07 -2.818523e+02 
 1.575104e+07 -2.739201e+02 
 1.575181e+07 -2.787784e+02 
 1.575257e+07 -2.738530e+02 
 1.575333e+07 -2.828669e+02 
 1.575409e+07 -2.843684e+02 
 1.575486e+07 -2.784167e+02 
 1.575562e+07 -2.751500e+02 
 1.575638e+07 -2.774650e+02 
 1.575715e+07 -2.788392e+02 
 1.575791e+07 -2.792082e+02 
 1.575867e+07 -2.786716e+02 
 1.575943e+07 -2.763385e+02 
 1.576020e+07 -2.721907e+02 
 1.576096e+07 -2.755114e+02 
 1.576172e+07 -2.823317e+02 
 1.576249e+07 -2.788047e+02 
 1.576325e+07 -2.851000e+02 
 1.576401e+07 -2.768751e+02 
 1.576478e+07 -2.808135e+02 
 1.576554e+07 -2.727479e+02 
 1.576630e+07 -2.774832e+02 
 1.576706e+07 -2.828884e+02 
 1.576783e+07 -2.799197e+02 
 1.576859e+07 -2.729071e+02 
 1.576935e+07 -2.793132e+02 
 1.577012e+07 -2.734701e+02 
 1.577088e+07 -2.759121e+02 
 1.577164e+07 -2.821630e+02 
 1.577241e+07 -2.757884e+02 
 1.577317e+07 -2.858222e+02 
 1.577393e+07 -2.736412e+02 
 1.577469e+07 -2.839670e+02 
 1.577546e+07 -2.764331e+02 
 1.577622e+07 -2.779357e+02 
 1.577698e+07 -2.804239e+02 
 1.577775e+07 -2.750336e+02 
 1.577851e+07 -2.847459e+02 
 1.577927e+07 -2.843872e+02 
 1.578003e+07 -2.803682e+02 
 1.578080e+07 -2.703590e+02 
 1.578156e+07 -2.713392e+02 
 1.578232e+07 -2.800508e+02 
 1.578309e+07 -2.774342e+02 
 1.578385e+07 -2.755080e+02 
 1.578461e+07 -2.759738e+02 
 1.578538e+07 -2.842529e+02 
 1.578614e+07 -2.761203e+02 
 1.578690e+07 -2.843728e+02 
 1.578766e+07 -2.796154e+02 
 1.578843e+07 -2.763088e+02 
 1.578919e+07 -2.889452e+02 
 1.578995e+07 -2.756888e+02 
 1.579072e+07 -2.763873e+02 
 1.579148e+07 -2.831520e+02 
 1.579224e+07 -2.757849e+02 
 1.579300e+07 -2.813933e+02 
 1.579377e+07 -2.964875e+02 
 1.579453e+07 -2.782102e+02 
 1.579529e+07 -2.740700e+02 
 1.579606e+07 -2.742859e+02 
 1.579682e+07 -2.723181e+02 
 1.579758e+07 -2.682277e+02 
 1.579835e+07 -2.742006e+02 
 1.579911e+07 -2.824784e+02 
 1.579987e+07 -2.781898e+02 
 1.580063e+07 -2.799953e+02 
 1.580140e+07 -2.766473e+02 
 1.580216e+07 -2.777629e+02 
 1.580292e+07 -2.793465e+02 
 1.580369e+07 -2.788798e+02 
 1.580445e+07 -2.871493e+02 
 1.580521e+07 -2.909687e+02 
 1.580597e+07 -2.726818e+02 
 1.580674e+07 -2.711594e+02 
 1.580750e+07 -2.807960e+02 
 1.580826e+07 -2.737474e+02 
 1.580903e+07 -2.711316e+02 
 1.580979e+07 -2.757388e+02 
 1.581055e+07 -2.770731e+02 
 1.581132e+07 -2.793600e+02 
 1.581208e+07 -2.715144e+02 
 1.581284e+07 -2.704944e+02 
 1.581360e+07 -2.788967e+02 
 1.581437e+07 -2.736573e+02 
 1.581513e+07 -2.714802e+02 
 1.581589e+07 -2.816677e+02 
 1.581666e+07 -2.749278e+02 
 1.581742e+07 -2.811456e+02 
 1.581818e+07 -2.825889e+02 
 1.581894e+07 -2.717940e+02 
 1.581971e+07 -2.787114e+02 
 1.582047e+07 -2.733016e+02 
 1.582123e+07 -2.708338e+02 
 1.582200e+07 -2.792146e+02 
 1.582276e+07 -2.749266e+02 
 1.582352e+07 -2.752570e+02 
 1.582429e+07 -2.895698e+02 
 1.582505e+07 -2.735949e+02 
 1.582581e+07 -2.722762e+02 
 1.582657e+07 -2.837417e+02 
 1.582734e+07 -2.816979e+02 
 1.582810e+07 -2.793619e+02 
 1.582886e+07 -2.788813e+02 
 1.582963e+07 -2.728463e+02 
 1.583039e+07 -2.713021e+02 
 1.583115e+07 -2.864679e+02 
 1.583191e+07 -2.747798e+02 
 1.583268e+07 -2.797148e+02 
 1.583344e+07 -2.715482e+02 
 1.583420e+07 -2.817720e+02 
 1.583497e+07 -2.805058e+02 
 1.583573e+07 -2.749076e+02 
 1.583649e+07 -2.704108e+02 
 1.583726e+07 -2.723188e+02 
 1.583802e+07 -2.717865e+02 
 1.583878e+07 -2.750310e+02 
 1.583954e+07 -2.752835e+02 
 1.584031e+07 -2.832163e+02 
 1.584107e+07 -2.736362e+02 
 1.584183e+07 -2.800944e+02 
 1.584260e+07 -2.775644e+02 
 1.584336e+07 -2.747367e+02 
 1.584412e+07 -2.895873e+02 
 1.584489e+07 -2.779631e+02 
 1.584565e+07 -2.927133e+02 
 1.584641e+07 -2.766196e+02 
 1.584717e+07 -2.704060e+02 
 1.584794e+07 -2.785038e+02 
 1.584870e+07 -2.815811e+02 
 1.584946e+07 -2.978183e+02 
 1.585023e+07 -2.753599e+02 
 1.585099e+07 -2.740897e+02 
 1.585175e+07 -2.751176e+02 
 1.585251e+07 -2.837115e+02 
 1.585328e+07 -2.729618e+02 
 1.585404e+07 -2.890546e+02 
 1.585480e+07 -2.737437e+02 
 1.585557e+07 -2.787925e+02 
 1.585633e+07 -2.815955e+02 
 1.585709e+07 -2.889179e+02 
 1.585786e+07 -2.733736e+02 
 1.585862e+07 -2.713707e+02 
 1.585938e+07 -2.765746e+02 
 1.586014e+07 -2.937352e+02 
 1.586091e+07 -2.831604e+02 
 1.586167e+07 -2.710488e+02 
 1.586243e+07 -2.723298e+02 
 1.586320e+07 -2.810624e+02 
 1.586396e+07 -2.738074e+02 
 1.586472e+07 -2.774806e+02 
 1.586548e+07 -2.848032e+02 
 1.586625e+07 -2.760731e+02 
 1.586701e+07 -2.765492e+02 
 1.586777e+07 -2.716468e+02 
 1.586854e+07 -2.806348e+02 
 1.586930e+07 -2.745783e+02 
 1.587006e+07 -2.871657e+02 
 1.587083e+07 -2.736568e+02 
 1.587159e+07 -2.774009e+02 
 1.587235e+07 -2.781055e+02 
 1.587311e+07 -2.764613e+02 
 1.587388e+07 -2.813754e+02 
 1.587464e+07 -2.768398e+02 
 1.587540e+07 -2.821451e+02 
 1.587617e+07 -2.742135e+02 
 1.587693e+07 -2.713732e+02 
 1.587769e+07 -2.774883e+02 
 1.587845e+07 -2.786088e+02 
 1.587922e+07 -2.748075e+02 
 1.587998e+07 -2.796354e+02 
 1.588074e+07 -2.760833e+02 
 1.588151e+07 -2.746910e+02 
 1.588227e+07 -2.707964e+02 
 1.588303e+07 -2.792315e+02 
 1.588380e+07 -2.771308e+02 
 1.588456e+07 -2.848715e+02 
 1.588532e+07 -2.732135e+02 
 1.588608e+07 -2.742202e+02 
 1.588685e+07 -2.983954e+02 
 1.588761e+07 -2.762353e+02 
 1.588837e+07 -2.740458e+02 
 1.588914e+07 -2.780055e+02 
 1.588990e+07 -2.791062e+02 
 1.589066e+07 -2.760644e+02 
 1.589142e+07 -2.717316e+02 
 1.589219e+07 -2.855080e+02 
 1.589295e+07 -2.759917e+02 
 1.589371e+07 -2.742175e+02 
 1.589448e+07 -2.813443e+02 
 1.589524e+07 -2.761773e+02 
 1.589600e+07 -2.788686e+02 
 1.589677e+07 -2.691511e+02 
 1.589753e+07 -2.711266e+02 
 1.589829e+07 -2.789968e+02 
 1.589905e+07 -2.742088e+02 
 1.589982e+07 -2.733970e+02 
 1.590058e+07 -2.772602e+02 
 1.590134e+07 -2.719680e+02 
 1.590211e+07 -2.875425e+02 
 1.590287e+07 -2.811482e+02 
 1.590363e+07 -2.744043e+02 
 1.590439e+07 -2.821312e+02 
 1.590516e+07 -2.773224e+02 
 1.590592e+07 -2.780954e+02 
 1.590668e+07 -2.736457e+02 
 1.590745e+07 -2.716529e+02 
 1.590821e+07 -2.782981e+02 
 1.590897e+07 -2.776112e+02 
 1.590974e+07 -2.776132e+02 
 1.591050e+07 -2.757276e+02 
 1.591126e+07 -2.772653e+02 
 1.591202e+07 -2.789351e+02 
 1.591279e+07 -2.755598e+02 
 1.591355e+07 -2.730319e+02 
 1.591431e+07 -2.815090e+02 
 1.591508e+07 -2.772649e+02 
 1.591584e+07 -2.770855e+02 
 1.591660e+07 -2.779917e+02 
 1.591736e+07 -2.711874e+02 
 1.591813e+07 -2.768451e+02 
 1.591889e+07 -2.924364e+02 
 1.591965e+07 -2.785618e+02 
 1.592042e+07 -2.777643e+02 
 1.592118e+07 -2.863624e+02 
 1.592194e+07 -2.805720e+02 
 1.592271e+07 -2.776712e+02 
 1.592347e+07 -2.832069e+02 
 1.592423e+07 -2.736095e+02 
 1.592499e+07 -2.737228e+02 
 1.592576e+07 -2.763697e+02 
 1.592652e+07 -2.711315e+02 
 1.592728e+07 -2.752463e+02 
 1.592805e+07 -2.746501e+02 
 1.592881e+07 -2.780642e+02 
 1.592957e+07 -2.747515e+02 
 1.593034e+07 -2.765907e+02 
 1.593110e+07 -2.743226e+02 
 1.593186e+07 -2.823644e+02 
 1.593262e+07 -2.865746e+02 
 1.593339e+07 -2.766357e+02 
 1.593415e+07 -2.776274e+02 
 1.593491e+07 -2.796105e+02 
 1.593568e+07 -2.777609e+02 
 1.593644e+07 -2.839477e+02 
 1.593720e+07 -2.725489e+02 
 1.593796e+07 -2.717085e+02 
 1.593873e+07 -2.842445e+02 
 1.593949e+07 -2.797894e+02 
 1.594025e+07 -2.827750e+02 
 1.594102e+07 -2.819185e+02 
 1.594178e+07 -2.754907e+02 
 1.594254e+07 -2.722456e+02 
 1.594331e+07 -2.827511e+02 
 1.594407e+07 -2.784301e+02 
 1.594483e+07 -2.819356e+02 
 1.594559e+07 -2.699839e+02 
 1.594636e+07 -2.728878e+02 
 1.594712e+07 -2.782213e+02 
 1.594788e+07 -2.743729e+02 
 1.594865e+07 -2.732417e+02 
 1.594941e+07 -2.801565e+02 
 1.595017e+07 -2.809270e+02 
 1.595093e+07 -2.866420e+02 
 1.595170e+07 -2.793225e+02 
 1.595246e+07 -2.753961e+02 
 1.595322e+07 -2.879896e+02 
 1.595399e+07 -2.735984e+02 
 1.595475e+07 -2.771218e+02 
 1.595551e+07 -2.785331e+02 
 1.595628e+07 -2.727325e+02 
 1.595704e+07 -2.735699e+02 
 1.595780e+07 -2.756843e+02 
 1.595856e+07 -2.771956e+02 
 1.595933e+07 -2.722727e+02 
 1.596009e+07 -2.857689e+02 
 1.596085e+07 -2.727105e+02 
 1.596162e+07 -2.748223e+02 
 1.596238e+07 -2.845593e+02 
 1.596314e+07 -2.740734e+02 
 1.596390e+07 -2.804514e+02 
 1.596467e+07 -2.812354e+02 
 1.596543e+07 -2.769660e+02 
 1.596619e+07 -2.758370e+02 
 1.596696e+07 -2.799518e+02 
 1.596772e+07 -2.993708e+02 
 1.596848e+07 -2.754989e+02 
 1.596925e+07 -2.726402e+02 
 1.597001e+07 -2.794715e+02 
 1.597077e+07 -2.781266e+02 
 1.597153e+07 -2.752109e+02 
 1.597230e+07 -2.739333e+02 
 1.597306e+07 -2.804971e+02 
 1.597382e+07 -2.786868e+02 
 1.597459e+07 -2.880567e+02 
 1.597535e+07 -2.747076e+02 
 1.597611e+07 -2.719034e+02 
 1.597687e+07 -2.740390e+02 
 1.597764e+07 -2.746548e+02 
 1.597840e+07 -2.736853e+02 
 1.597916e+07 -2.767011e+02 
 1.597993e+07 -2.749486e+02 
 1.598069e+07 -2.894084e+02 
 1.598145e+07 -2.747679e+02 
 1.598222e+07 -2.756149e+02 
 1.598298e+07 -2.776603e+02 
 1.598374e+07 -2.775611e+02 
 1.598450e+07 -2.698813e+02 
 1.598527e+07 -2.727920e+02 
 1.598603e+07 -2.832093e+02 
 1.598679e+07 -2.774123e+02 
 1.598756e+07 -2.763016e+02 
 1.598832e+07 -2.801908e+02 
 1.598908e+07 -2.763662e+02 
 1.598984e+07 -2.785744e+02 
 1.599061e+07 -2.725944e+02 
 1.599137e+07 -2.772943e+02 
 1.599213e+07 -3.064561e+02 
 1.599290e+07 -2.754575e+02 
 1.599366e+07 -2.760825e+02 
 1.599442e+07 -2.858910e+02 
 1.599519e+07 -2.821283e+02 
 1.599595e+07 -2.719761e+02 
 1.599671e+07 -2.735305e+02 
 1.599747e+07 -2.741639e+02 
 1.599824e+07 -2.727808e+02 
 1.599900e+07 -2.743119e+02 
 1.599976e+07 -2.927217e+02 
 1.600053e+07 -2.752359e+02 
 1.600129e+07 -2.774779e+02 
 1.600205e+07 -2.833223e+02 
 1.600282e+07 -2.780848e+02 
 1.600358e+07 -2.819306e+02 
 1.600434e+07 -2.731316e+02 
 1.600510e+07 -2.773003e+02 
 1.600587e+07 -2.735078e+02 
 1.600663e+07 -2.792925e+02 
 1.600739e+07 -2.847560e+02 
 1.600816e+07 -2.786129e+02 
 1.600892e+07 -2.782729e+02 
 1.600968e+07 -2.716306e+02 
 1.601044e+07 -2.719587e+02 
 1.601121e+07 -2.779563e+02 
 1.601197e+07 -2.778692e+02 
 1.601273e+07 -2.783991e+02 
 1.601350e+07 -2.823684e+02 
 1.601426e+07 -2.766125e+02 
 1.601502e+07 -2.862727e+02 
 1.601579e+07 -2.744903e+02 
 1.601655e+07 -2.771486e+02 
 1.601731e+07 -2.765826e+02 
 1.601807e+07 -2.742806e+02 
 1.601884e+07 -2.717881e+02 
 1.601960e+07 -2.762033e+02 
 1.602036e+07 -2.863823e+02 
 1.602113e+07 -2.807277e+02 
 1.602189e+07 -2.804521e+02 
 1.602265e+07 -2.789796e+02 
 1.602341e+07 -2.782683e+02 
 1.602418e+07 -2.841495e+02 
 1.602494e+07 -2.740787e+02 
 1.602570e+07 -2.715104e+02 
 1.602647e+07 -2.820925e+02 
 1.602723e+07 -2.799854e+02 
 1.602799e+07 -2.875623e+02 
 1.602876e+07 -2.725865e+02 
 1.602952e+07 -2.713084e+02 
 1.603028e+07 -2.762890e+02 
 1.603104e+07 -2.879872e+02 
 1.603181e+07 -2.814905e+02 
 1.603257e+07 -2.704382e+02 
 1.603333e+07 -2.740919e+02 
 1.603410e+07 -2.800164e+02 
 1.603486e+07 -2.825563e+02 
 1.603562e+07 -2.791400e+02 
 1.603638e+07 -2.804418e+02 
 1.603715e+07 -2.753588e+02 
 1.603791e+07 -2.771695e+02 
 1.603867e+07 -2.852154e+02 
 1.603944e+07 -2.837562e+02 
 1.604020e+07 -2.720016e+02 
 1.604096e+07 -2.747576e+02 
 1.604173e+07 -2.982152e+02 
 1.604249e+07 -2.813968e+02 
 1.604325e+07 -2.789562e+02 
 1.604401e+07 -2.782342e+02 
 1.604478e+07 -2.732448e+02 
 1.604554e+07 -2.763063e+02 
 1.604630e+07 -2.769349e+02 
 1.604707e+07 -2.719787e+02 
 1.604783e+07 -2.716927e+02 
 1.604859e+07 -2.794278e+02 
 1.604935e+07 -2.755521e+02 
 1.605012e+07 -2.690656e+02 
 1.605088e+07 -2.711887e+02 
 1.605164e+07 -2.908561e+02 
 1.605241e+07 -2.759688e+02 
 1.605317e+07 -2.831021e+02 
 1.605393e+07 -2.780812e+02 
 1.605470e+07 -2.773418e+02 
 1.605546e+07 -2.713336e+02 
 1.605622e+07 -2.733777e+02 
 1.605698e+07 -2.754693e+02 
 1.605775e+07 -2.742806e+02 
 1.605851e+07 -2.721361e+02 
 1.605927e+07 -2.764545e+02 
 1.606004e+07 -2.744273e+02 
 1.606080e+07 -2.783522e+02 
 1.606156e+07 -2.834912e+02 
 1.606232e+07 -2.770448e+02 
 1.606309e+07 -2.834504e+02 
 1.606385e+07 -2.746837e+02 
 1.606461e+07 -2.768876e+02 
 1.606538e+07 -2.755478e+02 
 1.606614e+07 -2.783323e+02 
 1.606690e+07 -2.715509e+02 
 1.606767e+07 -2.791175e+02 
 1.606843e+07 -2.749150e+02 
 1.606919e+07 -2.806960e+02 
 1.606995e+07 -2.815059e+02 
 1.607072e+07 -2.746230e+02 
 1.607148e+07 -2.742893e+02 
 1.607224e+07 -2.910791e+02 
 1.607301e+07 -2.835503e+02 
 1.607377e+07 -2.832986e+02 
 1.607453e+07 -2.762569e+02 
 1.607530e+07 -2.747732e+02 
 1.607606e+07 -2.835061e+02 
 1.607682e+07 -2.860913e+02 
 1.607758e+07 -2.739726e+02 
 1.607835e+07 -2.760461e+02 
 1.607911e+07 -2.865705e+02 
 1.607987e+07 -2.851184e+02 
 1.608064e+07 -2.716094e+02 
 1.608140e+07 -2.700704e+02 
 1.608216e+07 -2.800786e+02 
 1.608292e+07 -2.757811e+02 
 1.608369e+07 -2.757052e+02 
 1.608445e+07 -2.718791e+02 
 1.608521e+07 -2.801334e+02 
 1.608598e+07 -2.833247e+02 
 1.608674e+07 -2.729384e+02 
 1.608750e+07 -2.770889e+02 
 1.608827e+07 -2.752125e+02 
 1.608903e+07 -2.742146e+02 
 1.608979e+07 -2.836754e+02 
 1.609055e+07 -2.847998e+02 
 1.609132e+07 -2.834675e+02 
 1.609208e+07 -2.776638e+02 
 1.609284e+07 -2.722842e+02 
 1.609361e+07 -2.765727e+02 
 1.609437e+07 -2.709053e+02 
 1.609513e+07 -2.748252e+02 
 1.609589e+07 -2.880254e+02 
 1.609666e+07 -2.720232e+02 
 1.609742e+07 -2.739761e+02 
 1.609818e+07 -2.845024e+02 
 1.609895e+07 -2.796203e+02 
 1.609971e+07 -2.762824e+02 
 1.610047e+07 -2.777884e+02 
 1.610124e+07 -2.906447e+02 
 1.610200e+07 -2.776827e+02 
 1.610276e+07 -2.801774e+02 
 1.610352e+07 -2.754345e+02 
 1.610429e+07 -2.755894e+02 
 1.610505e+07 -2.790801e+02 
 1.610581e+07 -2.761298e+02 
 1.610658e+07 -2.719275e+02 
 1.610734e+07 -2.803793e+02 
 1.610810e+07 -2.798192e+02 
 1.610886e+07 -2.734505e+02 
 1.610963e+07 -2.740952e+02 
 1.611039e+07 -2.781714e+02 
 1.611115e+07 -2.713808e+02 
 1.611192e+07 -2.799770e+02 
 1.611268e+07 -2.776935e+02 
 1.611344e+07 -2.903865e+02 
 1.611421e+07 -2.750124e+02 
 1.611497e+07 -2.749016e+02 
 1.611573e+07 -2.822404e+02 
 1.611649e+07 -2.748151e+02 
 1.611726e+07 -2.884391e+02 
 1.611802e+07 -2.765241e+02 
 1.611878e+07 -2.898252e+02 
 1.611955e+07 -2.756167e+02 
 1.612031e+07 -2.702614e+02 
 1.612107e+07 -2.726424e+02 
 1.612183e+07 -2.757708e+02 
 1.612260e+07 -2.746272e+02 
 1.612336e+07 -2.817282e+02 
 1.612412e+07 -2.731116e+02 
 1.612489e+07 -2.780423e+02 
 1.612565e+07 -2.960989e+02 
 1.612641e+07 -2.766584e+02 
 1.612718e+07 -2.783941e+02 
 1.612794e+07 -2.801345e+02 
 1.612870e+07 -2.767260e+02 
 1.612946e+07 -2.854405e+02 
 1.613023e+07 -2.740473e+02 
 1.613099e+07 -2.736927e+02 
 1.613175e+07 -2.860961e+02 
 1.613252e+07 -2.844715e+02 
 1.613328e+07 -2.775686e+02 
 1.613404e+07 -2.749640e+02 
 1.613480e+07 -2.866319e+02 
 1.613557e+07 -2.758731e+02 
 1.613633e+07 -2.764118e+02 
 1.613709e+07 -2.773461e+02 
 1.613786e+07 -2.790128e+02 
 1.613862e+07 -2.712400e+02 
 1.613938e+07 -2.711607e+02 
 1.614015e+07 -2.819033e+02 
 1.614091e+07 -2.747827e+02 
 1.614167e+07 -2.782990e+02 
 1.614243e+07 -2.891263e+02 
 1.614320e+07 -2.769440e+02 
 1.614396e+07 -2.722593e+02 
 1.614472e+07 -2.782634e+02 
 1.614549e+07 -2.758160e+02 
 1.614625e+07 -2.730960e+02 
 1.614701e+07 -2.723461e+02 
 1.614778e+07 -2.756967e+02 
 1.614854e+07 -2.714336e+02 
 1.614930e+07 -2.697477e+02 
 1.615006e+07 -2.706233e+02 
 1.615083e+07 -2.740503e+02 
 1.615159e+07 -2.709814e+02 
 1.615235e+07 -2.764640e+02 
 1.615312e+07 -2.736139e+02 
 1.615388e+07 -2.734463e+02 
 1.615464e+07 -2.826645e+02 
 1.615540e+07 -2.822030e+02 
 1.615617e+07 -2.745228e+02 
 1.615693e+07 -2.728171e+02 
 1.615769e+07 -2.907567e+02 
 1.615846e+07 -2.811120e+02 
 1.615922e+07 -2.728594e+02 
 1.615998e+07 -2.784553e+02 
 1.616075e+07 -2.781193e+02 
 1.616151e+07 -2.743737e+02 
 1.616227e+07 -2.801681e+02 
 1.616303e+07 -2.732044e+02 
 1.616380e+07 -2.724604e+02 
 1.616456e+07 -2.790674e+02 
 1.616532e+07 -2.799548e+02 
 1.616609e+07 -2.707634e+02 
 1.616685e+07 -2.777790e+02 
 1.616761e+07 -2.750187e+02 
 1.616837e+07 -2.778684e+02 
 1.616914e+07 -2.848407e+02 
 1.616990e+07 -2.768894e+02 
 1.617066e+07 -2.782784e+02 
 1.617143e+07 -2.850792e+02 
 1.617219e+07 -2.875832e+02 
 1.617295e+07 -2.737174e+02 
 1.617372e+07 -2.800849e+02 
 1.617448e+07 -2.759430e+02 
 1.617524e+07 -2.770122e+02 
 1.617600e+07 -2.806199e+02 
 1.617677e+07 -2.809325e+02 
 1.617753e+07 -2.732280e+02 
 1.617829e+07 -2.826468e+02 
 1.617906e+07 -2.758438e+02 
 1.617982e+07 -2.801630e+02 
 1.618058e+07 -2.737215e+02 
 1.618134e+07 -2.859069e+02 
 1.618211e+07 -2.775117e+02 
 1.618287e+07 -2.850080e+02 
 1.618363e+07 -2.777153e+02 
 1.618440e+07 -2.847010e+02 
 1.618516e+07 -2.779704e+02 
 1.618592e+07 -2.757684e+02 
 1.618669e+07 -2.880393e+02 
 1.618745e+07 -2.754752e+02 
 1.618821e+07 -2.735371e+02 
 1.618897e+07 -2.827546e+02 
 1.618974e+07 -2.759692e+02 
 1.619050e+07 -2.748354e+02 
 1.619126e+07 -2.914113e+02 
 1.619203e+07 -2.736510e+02 
 1.619279e+07 -2.761051e+02 
 1.619355e+07 -2.786365e+02 
 1.619431e+07 -2.792815e+02 
 1.619508e+07 -2.736650e+02 
 1.619584e+07 -2.783704e+02 
 1.619660e+07 -2.913013e+02 
 1.619737e+07 -2.742719e+02 
 1.619813e+07 -2.721129e+02 
 1.619889e+07 -2.746060e+02 
 1.619966e+07 -2.762968e+02 
 1.620042e+07 -2.723546e+02 
 1.620118e+07 -2.722838e+02 
 1.620194e+07 -2.819133e+02 
 1.620271e+07 -2.756632e+02 
 1.620347e+07 -2.738506e+02 
 1.620423e+07 -2.862579e+02 
 1.620500e+07 -2.744819e+02 
 1.620576e+07 -2.699848e+02 
 1.620652e+07 -2.772036e+02 
 1.620728e+07 -2.792882e+02 
 1.620805e+07 -2.852244e+02 
 1.620881e+07 -2.755031e+02 
 1.620957e+07 -2.756795e+02 
 1.621034e+07 -2.837997e+02 
 1.621110e+07 -3.066661e+02 
 1.621186e+07 -2.758406e+02 
 1.621263e+07 -2.759136e+02 
 1.621339e+07 -2.825325e+02 
 1.621415e+07 -2.744760e+02 
 1.621491e+07 -2.837032e+02 
 1.621568e+07 -2.726108e+02 
 1.621644e+07 -2.786177e+02 
 1.621720e+07 -2.792387e+02 
 1.621797e+07 -2.741803e+02 
 1.621873e+07 -2.749117e+02 
 1.621949e+07 -2.780877e+02 
 1.622025e+07 -2.855714e+02 
 1.622102e+07 -2.751204e+02 
 1.622178e+07 -2.718944e+02 
 1.622254e+07 -2.823641e+02 
 1.622331e+07 -2.780556e+02 
 1.622407e+07 -2.758644e+02 
 1.622483e+07 -2.820660e+02 
 1.622560e+07 -2.779229e+02 
 1.622636e+07 -2.771843e+02 
 1.622712e+07 -2.926489e+02 
 1.622788e+07 -2.794473e+02 
 1.622865e+07 -2.779982e+02 
 1.622941e+07 -2.798768e+02 
 1.623017e+07 -2.821572e+02 
 1.623094e+07 -2.832583e+02 
 1.623170e+07 -2.758829e+02 
